inicioEsp,finEsp,locutor,enunciado,numEspectrogramaMFCCArchivo,numEspectrogramaMFCCIntervalo
0.7,0.95,nas06612a,T6ElneneNoCanta,578,7
0.8,1.05,nas06612a,T6ElneneNoCanta,579,8
0.9,1.15,nas06612a,T6ElneneNoCanta,580,9
1.0,1.25,nas06612a,T6ElneneNoCanta,581,10
1.1,1.35,nas06612a,T6ElneneNoCanta,582,11
1.2,1.45,nas06612a,T6ElneneNoCanta,583,12
1.3,1.55,nas06612a,T6ElneneNoCanta,584,13
1.4,1.65,nas06612a,T6ElneneNoCanta,585,14
1.5,1.75,nas06612a,T6ElneneNoCanta,586,15
1.6,1.85,nas06612a,T6ElneneNoCanta,587,16
1.7,1.95,nas06612a,T6ElneneNoCanta,588,17
